0.22159824394,-0.0405139534294,-0.11320355358,-0.9280564692,-0.8368274056199999,-0.826061401628,-0.24888179828,0.70554977346,0.4458177198,-0.8968300184,-0.90772000676,-0.85236629022,0.0810865342,0.0038382040088,0.010834236361,-0.958482112,-0.9241492736,-0.9548551108,-0.016553093978,-0.064486124088,0.14868943625999995,-0.87354386782,-0.9510904402,-0.9082846626,-0.107270949192,-0.04151728689,-0.0740501211,-0.9186085208,-0.9679072436,-0.9577901596,-0.8419291525,-0.79514486386,-0.8419291525,-0.79514486386,-0.9543962646,-0.9282456284,-0.874759548,-0.8190101697600001,-0.96346103,-0.9358409828,-0.9390990524,-0.86706520518,-0.8826668762000001,-0.9244374346,-0.8336255561,-0.8128915594399999,-0.9570738838,-0.9224626098,-0.9480609042,-0.9641607086,-0.9322178704,-0.9605869872,-0.850249174586,-0.9521914948,-0.909302721,-0.8822964508,-0.9512320494,-0.9165825082,-0.8617676481000001,-0.7983009404000001,-0.9333003608,-0.9218039756,-0.8621901854,-0.82431943968,-0.9423669466,-0.9326606676,0
0.28137340395833305,-0.0181587397583333,-0.107245610416667,-0.974059464791667,-0.98027739875,-0.984233296875,-0.509754238125,0.752536639375,0.646834879583333,-0.959014441458333,-0.988211865208333,-0.984230418125,0.0825972511666667,0.012254788451874998,-0.00180264895625,-0.98587216875,-0.98317254125,-0.988442014375,-0.01847660675,-0.111800824583333,0.144882846104167,-0.988275232916667,-0.982291608958333,-0.9603065604166672,-0.101974134208333,-0.0358590176083333,-0.0701783020833333,-0.993235849166667,-0.989567537916667,-0.98803582125,-0.977435485208333,-0.972873912916667,-0.977435485208333,-0.972873912916667,-0.9877416960416672,-0.98551807625,-0.950011569583333,-0.9611640539583328,-0.991767074166667,-0.989718095208333,-0.976725059791667,-0.979800877916667,-0.984380981875,-0.973246482083333,-0.981025105625,-0.984792185,-0.985813630833333,-0.982768250416667,-0.986197134583333,-0.987250255833333,-0.984987392916667,-0.989345368541667,-0.9864311425,-0.9833216354166672,-0.9626718875,-0.988860685833333,-0.981910616458333,-0.963174222291667,-0.975110196458333,-0.975121387916667,-0.985374114791667,-0.9845684891666672,-0.972112972708333,-0.96109837875,-0.9902487022916672,-0.9894926604166672,0
0.275516852741935,-0.0189556785048387,-0.101300477506452,-0.982776639193548,-0.962057544516129,-0.96369103483871,-0.24175847806451606,0.8370320996774191,0.48870318516129,-0.982512193064516,-0.981202749677419,-0.964807543870968,0.0769811125806452,0.0138041011306452,-0.00435625874355645,-0.98087931483871,-0.968710724677419,-0.982093162903226,-0.0208170540330645,-0.0718507159435484,0.137999561112903,-0.974545752096774,-0.977272653709677,-0.963505609032258,-0.10004449883871,-0.0389771765322581,-0.06873387,-0.980328645,-0.986762741935484,-0.9833382795161292,-0.972791346129032,-0.9642181764516128,-0.972791346129032,-0.9642181764516128,-0.9794845933870971,-0.976121297903226,-0.9515647514516128,-0.954275110967742,-0.98671362516129,-0.9831392556451608,-0.980665609032258,-0.961169982903226,-0.9683321416129028,-0.983691129032258,-0.964094604193548,-0.96327908016129,-0.9805132022580642,-0.9687521137096772,-0.9791223443548392,-0.983122615967742,-0.971044012741936,-0.9837119046774192,-0.970167262903226,-0.9780996822580648,-0.962341960806452,-0.975986433709677,-0.9770324954838708,-0.967256854193548,-0.96552427516129,-0.9683502174193548,-0.975949597903226,-0.975305377903226,-0.96458672483871,-0.955441855806452,-0.984278251290323,-0.982568158064516,0
0.26355921498148105,-0.0150031841055556,-0.110688150314815,-0.9541937388888893,-0.941714042407407,-0.9626673148148148,-0.4206646622222221,0.9151651042592592,0.341531310555556,-0.921199965925926,-0.9698166357407408,-0.9761766088888892,0.0934494217777778,0.0069331321396851895,-0.00641054328740741,-0.9783027811111108,-0.942209488333333,-0.9785119842592592,-0.00923156347222222,-0.0930128180759259,0.169720404092593,-0.973102422222222,-0.961109291851852,-0.962073755,-0.105019877685185,-0.0381230432222222,-0.0712156288333333,-0.9751032042592592,-0.9868556298148148,-0.9839653598148148,-0.954557603148148,-0.9312922166111112,-0.954557603148148,-0.9312922166111112,-0.970095771666667,-0.9607864307407408,-0.930236462592593,-0.947031781666667,-0.985068502037037,-0.982698213703704,-0.958802077592593,-0.938883374444444,-0.9675042788888892,-0.9524648814814808,-0.9463809711111107,-0.962154454259259,-0.978542457407407,-0.943969987222222,-0.975383329444444,-0.980079292592593,-0.944366881666667,-0.980261236296296,-0.967203736481482,-0.972187839074074,-0.961479262592593,-0.975094739444444,-0.956182500185185,-0.9658074666666672,-0.939389701296296,-0.937187975962963,-0.96228712537037,-0.958037119259259,-0.961556660185185,-0.947100325185185,-0.983609073333333,-0.982543631666667,0
0.27833432557692306,-0.0183042123269231,-0.107937603673077,-0.965934509615385,-0.969295613269231,-0.968562516346154,-0.483470597692308,0.954890346153846,0.263644691923077,-0.945695336153846,-0.985964053846154,-0.977076645,0.0848164824230769,0.00747460829615385,-0.00304067159653846,-0.9833078621153848,-0.964560430961538,-0.985419368461538,-0.0218935013501923,-0.0798709596153846,0.159894366942308,-0.979498706538461,-0.9774273705769232,-0.960583776923077,-0.102114125,-0.0404446925288462,-0.07083096875,-0.983422257692308,-0.983759479230769,-0.989679592307692,-0.9667778828846152,-0.958612786346154,-0.9667778828846152,-0.958612786346154,-0.980141253846154,-0.977477145384615,-0.9469383005769232,-0.958287921923077,-0.9864194225,-0.98377138,-0.968741678461538,-0.965419520961538,-0.977007724615385,-0.964953893653846,-0.972909186730769,-0.965882191153846,-0.9826896571153848,-0.965328566153846,-0.983250309423077,-0.9856252703846152,-0.96624258,-0.986135599038461,-0.975797491730769,-0.978249645769231,-0.963202948461538,-0.980705769807692,-0.977257800961538,-0.963305738076923,-0.962234984038462,-0.962525369423077,-0.977356379807692,-0.976381934807692,-0.968257068846154,-0.959263063269231,-0.9846180257692312,-0.983434493076923,0
0.24865652014035106,-0.0102529170561404,-0.13311957036842098,-0.934049422052632,-0.9246448263859648,-0.9252161003508772,-0.4767098787719299,0.956593814210526,0.175867709021053,-0.887746310350877,-0.959161956491228,-0.928130738421053,0.0963481955263158,-0.00114529240245614,0.00328817288070175,-0.966341054736842,-0.9336744943859652,-0.959646055263158,-0.0079605026754386,-0.107218315054386,0.17910205824561398,-0.9553782250877192,-0.943634949473684,-0.9391418785964908,-0.11126728463157902,-0.0424104289992982,-0.0717774743859649,-0.939611608245614,-0.9586288196491228,-0.9595790715789472,-0.918878850824561,-0.8973262459649121,-0.918878850824561,-0.8973262459649121,-0.9547505049122808,-0.950341934385965,-0.908980174736842,-0.920914497017544,-0.955645738245614,-0.953157001578947,-0.939114254210526,-0.9237067914035092,-0.938044912280702,-0.932462941461404,-0.929711219929825,-0.924004748421053,-0.967072436842105,-0.9360434201754392,-0.954425844736842,-0.9686191594736842,-0.935717452807018,-0.9635675408771932,-0.9354397696491228,-0.941771544385965,-0.932636612807018,-0.962164978596491,-0.9453650978947372,-0.947136774385965,-0.91235165222807,-0.9053739798245608,-0.948655471052632,-0.951552664035088,-0.930153639473684,-0.9286948901754392,-0.9536959573684208,-0.955504654561404,0
0.250176694038462,-0.0204411516884615,-0.101361036576923,-0.93651361,-0.926262668653846,-0.952978365961539,-0.502814250576923,0.39344427807692295,0.907537823461538,-0.914221270096154,-0.955543549230769,-0.9619089844230768,0.0968904018076923,0.0250624183634615,-0.0131653918205769,-0.980977756153846,-0.973093160192308,-0.972983064230769,-0.00282641913096154,-0.133605695057692,0.155920029769231,-0.9601268225,-0.9450719353846152,-0.9552948905769232,-0.105944243484615,-0.0358897425826923,-0.0671901794615385,-0.9738372325,-0.976483727307692,-0.9888718782692312,-0.936392023846154,-0.907039513153846,-0.936392023846154,-0.907039513153846,-0.980127239615385,-0.967310932307692,-0.915793634807692,-0.918662459038462,-0.983008829038462,-0.971205137884615,-0.9534242455769232,-0.942193953846154,-0.958611644615385,-0.931120580576923,-0.922917902307692,-0.953380646346154,-0.9803930469230768,-0.972531648846154,-0.969524977692308,-0.983560175384615,-0.975886145,-0.975072995192308,-0.953684547692308,-0.957570207692308,-0.956905310961538,-0.9623482544230768,-0.939727873653846,-0.9588764125,-0.9279768806346148,-0.9105424629192308,-0.9680662592307688,-0.9653592280769232,-0.941130719230769,-0.918892518653846,-0.9741179121153848,-0.969403035384615,0
0.261254282907407,-0.0212281733881481,-0.102245365611111,-0.94304121537037,-0.93489116,-0.932491454407407,-0.4059300361111111,0.5899224348148149,0.7198315392592591,-0.9188731923333332,-0.957990036481482,-0.94183626337037,0.0878326902592593,0.0233299159137037,-0.0169218791344444,-0.973253042222222,-0.976520952037037,-0.96608757462963,0.005353612068518521,-0.0891374138592593,0.13818830737037,-0.965204017592593,-0.9520393857407408,-0.96758975462963,-0.106445008314815,-0.0389735198722222,-0.0694123150925926,-0.969924077407407,-0.974186451851852,-0.987601203703704,-0.9353086338888892,-0.91325033,-0.9353086338888892,-0.91325033,-0.97314748962963,-0.962954517222222,-0.924253348518518,-0.932470764444444,-0.978438191296296,-0.969029111666667,-0.9535385638888892,-0.951816663703704,-0.944269514074074,-0.940125298333333,-0.931236756962963,-0.931146497518519,-0.973110596111111,-0.9758774374074072,-0.962111136666667,-0.9759599114814808,-0.979170881666667,-0.968699222962963,-0.9579038861111108,-0.9574111601851852,-0.967461239074074,-0.9678463607407408,-0.950316470925926,-0.9706719664814808,-0.932279645518518,-0.917257979425926,-0.961792852407407,-0.9637910942592592,-0.944528950555556,-0.93678697,-0.968403945925926,-0.9717932798148148,0
0.2591955368,-0.020526821662,-0.10754972144,-0.94233309,-0.9162927764,-0.9407072854,-0.5802528348,-0.1191541962,0.9578730416,-0.9218210626,-0.9699944882,-0.9712046902,0.08807344764000001,0.011561732718,-0.007053677858399998,-0.9647404702,-0.9639966798,-0.958562455,-0.013632036148,-0.15890291983,0.101275010682,-0.9422465098,-0.9266185314,-0.9615953704,-0.10384667982,-0.027552256948,-0.0569490475,-0.945329035,-0.9621702422,-0.9770761602,-0.9308684376,-0.91512680016,-0.9308684376,-0.91512680016,-0.9633745492,-0.9550268052,-0.9071250998,-0.8985578738,-0.964524819,-0.9528015598,-0.946865494,-0.9343665984,-0.9459190006,-0.9409810272,-0.9128367508,-0.9419711636,-0.964304065,-0.9640828062,-0.955909215,-0.9686013042,-0.966634136,-0.9597147176,-0.930297921,-0.9345796594,-0.9598150092,-0.9463891504,-0.9231319366,-0.965686312,-0.9266042952,-0.921929738394,-0.9543205856,-0.9550947122,-0.9186053356,-0.9034005814,-0.9558062546,-0.9522904702,0
0.280230574137931,-0.024294484137931,-0.117168642362069,-0.968283685,-0.946454302068966,-0.95947148637931,-0.453069737586207,-0.139297681034483,-0.031121624137931,-0.954531941896552,-0.9667011560344828,-0.9630456424310352,0.073815064487931,0.015698997097068998,0.00716689586275862,-0.978007466724138,-0.966930793448276,-0.9762566625862072,-0.019555937162069,-0.0770325657265517,0.104720478344828,-0.961713199827586,-0.9536602075862072,-0.9719405974137928,-0.100308254413793,-0.0388797920413793,-0.0590744912758621,-0.965900578103448,-0.966621040344828,-0.983949302758621,-0.956781819655172,-0.940301654482759,-0.956781819655172,-0.940301654482759,-0.976234435172414,-0.9675569806896552,-0.9375909987931031,-0.927471165517241,-0.9708308489655172,-0.959632931551724,-0.96918420862069,-0.9543418491379309,-0.964300845172414,-0.96796803862069,-0.9462291482586208,-0.9598136678103448,-0.979014668793104,-0.9680391737931032,-0.9725922129310342,-0.9789043641379308,-0.968120692241379,-0.9785823391379308,-0.953793912068965,-0.9546700344827592,-0.9697557772413792,-0.96454456637931,-0.953453496551724,-0.9752987970689648,-0.9508481091379308,-0.944304974655172,-0.968561121551724,-0.965377553448276,-0.9376926425862072,-0.933701315344828,-0.960976821551724,-0.9607728755172408,0
